item-id,0,1,2
B0006A9FKA,-0.019413268819767016,-0.00767097717194354,-0.005683615038009057
B0006H328E,-0.016625589883338256,0.002999447754420012,-0.0044403627957728675
B0006Q93AQ,-0.020022770313820226,-0.01400855980794693,-0.005445653596741565
B0006Q93BK,-0.020556698439441846,-0.013000308396934746,-0.00664867105463179
B0006ZW7DW,-0.0117466785859734,-0.0077995976799203415,-0.0029952694807819803
B00076SCPW,-0.018535685279640543,0.011655740513976573,0.02368949184180981
B000777IJ2,-0.020137188752187146,-0.012799417052665109,-0.004967991066221226
B00079HZOS,-0.014942879839521535,0.010385849331659348,0.008093622904452313
B0007A0F4E,-0.014109498692188893,0.025777219398224204,0.05357289825671026
B0007CNXUK,-0.019014088195581716,-0.009712545006075041,-0.01969200613878652
B0007IF19K,-0.01985331856694267,-0.005086653326362719,0.016176599407596682
B0007IO6PA,-0.019822552892144688,-0.012894561711280608,-0.004572186662733491
B0007KIFI2,-0.014817261459504365,0.0031804980889168348,0.03485610439900805
B0007KIFIC,-0.014817261459504365,0.0031804980889168348,0.03485610439900805
B0007L6NQM,-0.020393603464391976,-0.012174897367344178,-0.005773935508782384
B0007LPLMY,-0.01707505652596653,-0.00033290771768390516,0.03419271400111527
B0007N1BBC,-0.020923815567190945,-0.01428054650187824,-0.006020649326711098
B0007OCG56,-0.015298800531994108,0.005400243096279598,0.01583573696756458
B0007P0XBO,-0.012222167014548493,0.012346621658065948,0.03789752132657638
B0007P0Y7W,-0.01568439652654268,0.03274966552527761,0.05189183292796963
B0007P14OE,-0.01998781105947625,-0.01045645975658222,0.004487505666423898
B0007Q6VXC,-0.018747095180675293,-0.00484127218752845,0.013617806274202478
B0007QS22K,-0.02010984731448823,-0.013962921484711562,-0.004076642316606773
B0007QS324,-0.016967441092741335,-0.011591296268914216,-0.006405254237553136
B0007R4SWM,-0.018109486295902248,-0.012829811194894214,-0.005269589736501004
B0007R4T3U,-0.020722842392414984,-0.013013611968530505,0.003772373615476696
B0007R6Y06,-0.01608655167173176,0.015447954060179129,-0.015251254869736549
B0007RUSGW,-0.01794263573659611,-0.0181384843625673,0.013761447586255514
B0007TKH66,-0.01823842649204546,-0.006947351959147321,0.0032535703796099666
B0007V6ITE,-0.015816244969446103,0.02501531067804824,0.05478480672314556
B0007Y08P6,-0.020823684837033646,-0.013131929062698318,-0.003498568115107283
B0007Y3XRG,-0.017895350732481705,-0.010712877768137027,-0.0033374797923234186
B0007Z2556,-0.009894018353573907,0.0076960231504308975,0.017370118969213536
B0008FXTB4,-0.012921601252728064,-0.002253983815455814,0.019901992960166853
B00092ZSQK,-0.01660368802530949,-0.005553798229575448,0.014006500931589595
B00094ARGY,-0.018941578688851227,-0.011498679826532672,-0.005495747439703372
B00094AS9A,-0.019588327757863417,-0.009997373429808568,-0.0032691198073580914
B00094AS9U,-0.017829861764865656,-0.00983014220863074,0.0028540631368805408
B00097DXFS,-0.018479661400815476,-0.00917919464025604,0.0038622314816213915
B000980GR0,-0.017620112235528833,-0.008295480381227105,-0.0026564061929593486
B0009AK57Y,-0.02030782661335756,-0.015807380626089534,-0.0028917703201104075
B0009B0GYA,-0.016780341028140137,0.025523537089527412,0.07210783150101856
B0009B16TO,-0.021247686079127505,-0.013763027141007054,-0.004432099469983673
B0009DWL96,-0.01735747020329267,0.012530423532894311,0.04300118562275803
B0009ESTDW,-0.017514311995257274,0.06493248870459413,-0.04271662511669066
B0009ETCVA,-0.013650448727890025,0.010011272391987906,0.03786899847160248
B0009I7NGW,-0.019004532859716473,-0.010898470729540389,0.0012681030393046967
B0009J2HV2,-0.017042607015173978,-0.0008109716083402887,-0.004874229266870939
B0009K75M2,-0.019938666067930596,-0.012197006777437529,0.00236210386716361
B0009KA7BS,-0.016471807938686554,0.049092505121411036,0.07079405059163715
B0009ML2KQ,-0.019161866380441584,-0.011002484198037508,-0.005481719856505899
B0009NJFPO,-0.017515591540141304,0.009313075189528433,0.0345889296116652
B0009NSCRQ,-0.019307186186900194,-0.007573796220579931,0.0017219395542328354
B0009NZ2W4,-0.019221859639446743,-0.01324000879990516,-0.005225816772042363
B0009PBLRM,-0.017829861764865656,-0.00983014220863074,0.0028540631368805408
B0009PLLN6,-0.013117222806163429,0.016926639801087395,0.051634370729357996
B0009S2T0W,-0.018721440057700232,-0.00722256285708141,-0.006518766534154174
B0009S4IHY,-0.020006201097023137,-0.008000916825999295,0.009304045293342184
B0009TIAI6,-0.016518810616480074,-0.009318346142349835,-0.004707567711695005
B0009UC7HA,-0.015657594290904422,0.02485866734834048,0.049901371193240146
B0009UC7MK,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B0009VBTQY,-0.017727578372713708,-0.008213837995346307,0.0028943954771896672
B0009WIE34,-0.020556695602996167,-0.013391969976616715,-0.0035162797086380057
B0009WK5CW,-0.01817736391713491,0.019299018032256834,0.0392043658452259
B0009X7BD2,-0.016287196713893896,-0.001008563148573817,0.006735851820625206
B0009XRZ9M,-0.018153835616995392,0.02585063802622813,0.033834509631697283
B000A0GOQY,-0.019822520900612085,-0.012861459618552317,-0.004662655566206731
B000A0GYUU,-0.01975154548953705,-0.010879687912271965,0.0020369240480178842
B000A2WP7O,-0.018975458138119496,-0.00967379898575154,-0.004669887174908383
B000A343RI,-0.014164785243776136,0.008895670662557094,0.041996392949038217
B000A3XY5A,-0.016829831484056014,0.01871609353780474,0.049215991418231554
B000A59PMO,-0.019507972053599217,-0.01289921791738861,-0.001595776385935607
B000A5SR46,-0.021710381673621697,-0.014148026835415797,-0.00546575169873381
B000A6CLL0,-0.01822765358223808,-0.011536165814604945,-0.0042273623151017
B000A6T1X6,-0.01835420397495073,-0.012292608265444822,-0.004679611915569751
B000A8NZ0O,-0.017963954924157456,-0.005885642436320635,0.0027132298255233295
B000AA4JKW,-0.014340129690691594,0.015190690063838634,0.0330016485888654
B000AD1QGE,-0.018925330241836326,-0.004535759384921131,-0.008255805549620942
B000AE4QD8,-0.01982254823988373,-0.012268288190920679,-0.006008461687351678
B000AKB1GW,-0.012900967788534612,0.031059963983279322,0.01520756220645134
B000ASATZ8,-0.02023042651318815,-0.011057957961173896,-0.00512559970507484
B000B5XOUC,-0.021347332200318602,-0.013962417669511647,-0.005229532667476068
B000B5Y0CS,-0.016377718869388786,-0.009622241441874254,0.002111154404877056
B000B6TTBE,-0.020346939350625485,-0.014258601000429612,-0.004870994960933279
B000B7QCHC,-0.01929813754206721,-0.011640827122985633,-0.00486624858088851
B000BC8T1E,-0.02018961362992075,-0.012262290633520679,-0.005980934561564797
B000BGQSEA,-0.01793447209105181,-0.0270145580505316,-0.009181610184763909
B000BITUF2,-0.019314265615884816,-0.010886968434931433,-0.006607076761920719
B000BKDNX0,-0.02013717877662898,-0.013244912420250513,-0.004755857871323513
B000BMSUBI,-0.021584531816318975,-0.012708532263626228,-0.0039013166611591966
B000BMY2NS,-0.018020620750589536,-0.008512451324325083,-0.004360650425850028
B000BN6M12,-0.019749294172885342,-0.005121705437165734,-0.01571267818648492
B000BOH98G,-0.021067431585546498,-0.01399158124431822,-0.005323840379306375
B000BU76YC,-0.01606529928635748,-0.011609024374788546,-0.0034543087823232124
B000BVM1SC,-0.01647545661058505,0.012574612088035982,0.05561161050021941
B000BX8R10,-0.01498957580755239,0.000490207186079094,0.004275392804493481
B000BYA5GE,-0.017714010342662765,0.00034099480057942394,0.014361059086190406
B000BYMI5A,-0.02150679332108675,-0.01432292369609314,-0.005130163908039076
B000BYRCR4,-0.015387487358611968,0.036276314535708495,0.0880634079112676
B000BZISRG,-0.020669648152792798,-0.012962577041400443,-0.00554173614336252
B000C65Z20,-0.01664628489186525,-0.0035362569167132047,-0.0040137250210328145
B000CCBC9O,-0.011422124972015392,0.032698116951249426,0.04609938106689329
B000CCRMNE,-0.020556863456644328,-0.008259180887948582,0.0007845799091534247
B000CCW2VQ,-0.02065796606635354,-0.013666697148107138,-0.004968756189885811
B000CEXEWU,-0.01853454870393873,-0.002736949259139579,0.01279123902459447
B000CPH9Q6,-0.017141417482239005,0.00239376087214058,0.006850735773057857
B000CQO6IY,-0.01880033432644724,-0.0011239130185878566,0.007157925494055264
B000CR7RCK,-0.01938203497440219,-0.012766809571589946,-0.004509937045122055
B000E1E7UE,-0.02017031449866676,-0.011323349716748496,-0.007254693167450914
B000E1MTYU,-0.017123037912362287,0.01880137141157784,0.07869396373382531
B000E1MTZE,-0.020223054438142277,-0.010540246206022388,0.0028411980379852387
B000E1ZK5A,-0.018149004189280706,0.005927909580109802,0.04446778402730149
B000E372ZY,-0.017497619793480697,0.040366584800762384,-0.02875224956457071
B000E5KJDE,-0.018354828780833554,0.014874391710422125,0.02826509957443678
B000E5LEXS,-0.020823668314004264,-0.013912094367032482,-0.0071781630185035255
B000E6EK3S,-0.018919444207458055,0.010901681807860811,0.02926339092818754
B000E6ESIK,-0.02055672486712283,-0.011758443419155875,-0.004638346303270636
B000E991HA,-0.015559574855622225,0.01652478331579393,0.047610644057457296
B000EBCJN6,-0.02092382693119513,-0.01255721502166478,-0.003128184701443226
B000EN4R3E,-0.016478111426764325,-0.003308419009054702,0.00039281165098356227
B000EQ5PU0,-0.02098855278711664,-0.013925210699066057,-0.005258120124821801
B000EQ5UHS,-0.017874358055188357,-0.0006611353591266838,0.002399515466213134
B000EQHXNW,-0.01745506489601205,-0.01084459549996258,0.0028494416533275677
B000ERVJKE,-0.019088375602489743,-0.011994991976045552,-0.0033657117838095585
B000ERVJMW,-0.02098855278711664,-0.013925210699066057,-0.005258120124821801
B000ETRA46,-0.01795888643992888,-0.011994538325421055,-0.005107505597560364
B000EULJZ6,-0.02051475438392897,-0.014719212555408017,-0.004436396401293668
B000EULSR0,-0.018598990155501264,-0.013737684618780936,-0.009020233314518396
B000EXDS0C,-0.021395737096009046,-0.013874655305068092,-0.005196112078517114
B000F9SO0O,-0.019343837841355585,-0.008345606413133649,0.0011670176270811659
B000FAOC2M,-0.01717501161410869,0.0037510634701015447,0.03189095670394566
B000FFL702,-0.020109854127807553,-0.010232730101635105,-0.008334356040551867
B000FGGE7C,-0.013813912363626562,0.028749891784395593,0.03535893926289636
B000FIHN52,-0.019639022093186423,-0.011270611913203644,-0.004870435172038115
B000FIMG68,-0.02013729535758536,-0.009068829756838481,0.003186862554322201
B000FKP4BU,-0.017450820116149405,-0.009116081856243272,0.0007657716783076272
B000FL7C82,-0.019822551366008693,-0.012154574037541761,-0.003987770270028591
B000FL7CAU,-0.019455470033716723,-0.011132190492815369,-0.0038398991969670927
B000FO0AHO,-0.019822539170370083,-0.01316656194330844,-0.006352874978092364
B000FOPPC4,-0.019960323263978404,-0.00917478363645871,-0.014575016001457344
B000FTCLSU,-0.020923802803592465,-0.012389330555338685,-0.00923690701639298
B000G6BLWE,-0.020766626701566357,-0.00846385789524583,-0.0036772504779952974
B000GAKBLW,-0.018429192873514723,-0.009231638950392081,0.00017558444077611632
B000GAKFIG,-0.02037314366344148,-0.013368954071192292,-0.004638934252027005
B000GEAMD0,-0.01396087323961311,0.010098029353197216,0.02204004081736356
B000GG4Y5K,-0.01919324976141889,-0.012329909312511312,-0.003693894692344667
B000GG4Y64,-0.018092166900609843,-0.002495029141369744,0.011335734509996523
B000GH3CWK,-0.01824931927360694,-0.011472022932543418,-0.005090067588364238
B000GLL1U6,-0.017281505693738347,0.0051393403903828225,0.015591789759826367
B000GTJT0C,-0.015205766310253093,0.029099918765787647,0.07906349917131443
B000GY75JE,-0.020657988342764742,-0.010969277464213565,-0.0061922261583543265
B000GYI3PY,-0.019963169261532524,-0.013108837749800527,-0.006633094141698582
B000HEVZ9E,-0.0205935542280434,-0.0074870327705708175,-0.01491021451553104
B000HWZ4HU,-0.020340777422138745,-0.012817020023203158,-0.005272072939691041
B000I0RNVQ,-0.017901285497176303,-0.009046430907285227,0.002828610050234631
B000IHYBT6,-0.017530517312073994,0.005092130627698189,0.019548206547873166
B000IOM9VQ,-0.0185799239425486,0.0028654796276279112,0.01857547295599766
B000IONJHE,-0.019255167682116995,-7.848685355285167e-05,0.001977493311872759
B000JBWWP6,-0.020109854127807553,-0.010232730101635105,-0.008334356040551867
B000JBXXYK,-0.016641214750919373,-0.010582008344916573,-0.0023474488541491765
B000JBXY44,-0.020170322937043086,-0.01223848084784686,-0.005715242614158619
B000JJSJO6,-0.01688597938144324,-0.00475933204488313,0.004744196895585356
B000K7UBWK,-0.015818193896965774,2.9364633497614974e-05,0.0015600257598997397
B000KLQUMG,-0.01872128593104194,-0.01192345443626847,-0.004094762186865669
B000KLQUV2,-0.017620086288125433,-0.012766991601727961,-0.0024823273447739224
B000LC4ZI0,-0.020451829538276747,-0.012964573997533832,-0.004919536224193738
B000LE16VC,-0.020393630600549294,-0.012774834210127142,-0.0009839897496623103
B000LE1DVK,-0.01805485700725961,0.006578193318061225,0.02603428072242265
B000LW7N6G,-0.020530659728266048,-0.008842382254425395,0.005580961944747112
B000LXH0AY,-0.015765757410343053,0.0116072738531247,0.028214673323140302
B000M341QE,-0.019102128997102646,-0.017697676573108865,0.021337844506135694
B000M343BC,-0.019347654610800288,-0.0007796339683519104,0.0025292928009467263
B000M4RG0Q,-0.019442994710836756,0.0050450832238068495,-0.02813520865024038
B000M4RG4C,-0.016953195581229413,0.013963843749907705,0.031135001906641053
B000M7XRYM,-0.019193426746993203,-0.008822333532709805,0.012176746063070698
B000MDFTHE,-0.016288578381561555,0.002917759310010543,0.002181313844626172
B000MGB6N2,-0.020158700009127367,-0.014078754284843176,0.010642856923110662
B000MGBM1S,-0.018537778917439404,-0.011495109408790328,-0.004598712378327466
B000MQCBSQ,-0.02145664387812986,-0.013956899344214352,-0.005374180888223352
B000MR9D5E,-0.020923787696947943,-0.011710016622162795,-0.003878124183910743
B000MRA58S,-0.018283412525835013,-0.0015892033485725725,0.015291361746629813
B000MRA592,-0.018249412731674994,-0.008836435331946998,0.0027083154039036048
B000MRA59M,-0.018594664287957037,0.00696933902346563,0.01833738018864081
B000MXPE7Y,-0.015109148401510689,0.002268606490211079,0.008143295565270128
B000N3AVLW,-0.01890494594953917,-0.00719571726424273,0.008196668583955312
B000N3AXPG,-0.017281505693738347,0.0051393403903828225,0.015591789759826367
B000N6SE4U,-0.019740979833216633,-0.011905999853653655,-0.0023752480492024745
B000N6U0VU,-0.01660353074445683,-0.007726134536556114,-0.0010789351577806417
B000N6UF0G,-0.02139573929605957,-0.013827547150527012,-0.0049747209924424236
B000NDJGTK,-0.010612145670577215,-0.0012619392059462,0.013516025977645856
B000NE4SMO,-0.016270530887070866,0.01468865019954664,-0.019496306668380828
B000NOIX48,-0.018363906826492356,-0.00955919512027011,0.0016633016663884208
B000NOIX66,-0.020097854085202666,-0.012281838499645512,-0.004290291117123742
B000NQQ4DI,-0.018170677222531247,-0.010371296485697842,-0.003738513587586668
B000NQRE9Q,-0.020837852194943093,-0.0030048803179189166,-0.013011371788199276
B000NTPDSW,-0.02089411040783192,-0.008750546707409481,-0.001321691769282124
B000NVI2GU,-0.019382067050249783,-0.012500211313954625,-0.007408580393851353
B000OVLBFS,-0.021090668727738168,-0.013024699709434486,-0.005043056941555895
B000OVLBG2,-0.020001152781776305,-0.012531967768816732,-0.004489521831868727
B000OY8NCE,-0.01789535421229575,-0.012306697800601342,-0.004314411308777395
B000OY8NII,-0.01941468495747883,-0.0109478655288897,-0.005125409579804671
B000P6YNSE,-0.020246136768953104,-0.0110591290839619,-0.0014684845413723583
B000PE0G0A,-0.017130734564668598,-0.0023164169303803977,0.005956565795294613
B000PFSYO4,-0.019474834965221566,-0.010052835136551183,-0.0016444793198876469
B000PGTPH8,-0.019271928716195215,-0.01018050575784099,-0.005992673277834986
B000PKG8TW,-0.016085028522818623,-0.010621787028573863,0.0020791147476220254
B000PMFO3Q,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B000PMLJMG,-0.015938580788711697,0.01589648820348726,0.043156519923729916
B000Q66FB6,-0.018099030630299436,-0.0018547404926109977,0.011163193318037369
B000Q66PXE,-0.02095717043660188,-0.012119979790676137,-0.004602041312833365
B000QDLSR0,-0.019088449671944042,-0.009998303738101432,-0.004803735597139313
B000QGDY06,-0.012991407053516512,0.017740141056708198,0.016370508252603045
B000QUEQ4U,-0.01748655346237988,-0.009347694908034204,-0.0031702326972508324
B000QXDJLI,-0.0202945629482118,-0.00906585423769902,-0.017802912675942712
B000R20164,-0.017620078748396828,-0.006962067879743226,-0.006458875068995904
B000R349JI,-0.018821379441513245,-0.012442798265291417,-0.004360854982926039
B000R7HY0K,-0.015609456205649895,0.0018091968222142248,0.00985981003739654
B000RGN2IY,-0.015340299045575437,0.015632896180191976,0.03709239892686376
B000RO6JZ4,-0.02026302170829442,-0.013343382060750898,-0.005528249658220617
B000RXX5XE,-0.019132420495154408,-0.009619968694920662,0.0036325384036028224
B000S6LS66,-0.02168618600214177,-0.01328545936149519,-0.0055148571232091935
