item-id,rating
B004XCUEXY,G10
B004XFZ47C,G10
B004XKUFY4,G10
B004XKVQKQ,G10
B004XQO90E,G10
B004XWLN20,G10
B004YDSNMQ,G10
B004YHRZJY,G10
B004YJZ5PI,G10
B004YJZB4S,G9
B004YM6IZ6,G10
B004YM6JK0,G10
B004YM6JLO,G10
B004YM6JUA,G10
B004YVO5ZM,G10
B004YZ3M16,G10
B004Z29WWG,G10
B004Z29XEI,G9
B004Z74X0M,G10
B004Z7AHTI,G10
B004ZB92G8,G10
B004ZBA9P6,G10
B004ZBAB3Q,G10
B004ZDY400,G10
B004ZENT1E,G10
B004ZJ9VXY,G10
B004ZKKL32,G10
B004ZZDYDG,G10
B00505QA90,G10
B0050A52BC,G10
B0050ITR4W,G8
B0050JN814,G10
B0050JN8BE,G10
B0050MB43A,G10
B0050MB5N4,G10
B0050MB5NO,G10
B0050N0UR0,G10
B0050N0US4,G10
B0050O9YGW,G10
B0050PYNO4,G10
B0050UEVFU,G10
B00511N7B2,G10
B00518JDWW,G10
B0051938XQ,G8
B00519BOV4,G9
B00519BOY6,G6
B0051CSIL0,G10
B0051GLDQI,G10
B0051GOB2G,G10
B0051MKMNC,G10
B0051T480I,G10
B00527QY88,G10
B00527QYOW,G9
B0052O3OAW,G10
B0052P61WO,G10
B0052T1EBS,G10
B0052T1EDQ,G10
B0052T6XLY,G10
B0052WKZY2,G10
B0052WNHQU,G10
B0052XI5HK,G10
B0052YWHTQ,G8
B0052ZFFT4,G10
B0052ZFYEK,G8
B0053O022O,G9
B0053O89IS,G10
B0053O89JM,G10
B0053O89KG,G10
B0053O89QU,G10
B0053O89U6,G10
B0053O89WY,G10
B0053O89YM,G10
B0053O89Z6,G10
B0053O8A50,G10
B0053O8A5K,G10
B0053O8A8M,G10
B0053O8AAK,G10
B0053O8ACS,G10
B0053O8AFK,G10
B0053O8AGY,G10
B0053O8ALE,G10
B0053O8AQE,G10
B0053PTFDK,G10
B0053WQE6O,G9
B0053XZ8YC,G9
B0053XZ95U,G10
B0053ZHZI2,G10
B00543R3WG,G10
B005452D24,G10
B0054JELWU,G10
B0054K8JSG,G10
B0054PSXZK,G10
B0054PSY40,G7
B0054PSY54,G10
B00553K8FY,G10
B00553K9Z8,G10
B00553KAHA,G9
B00553KAK2,G10
B00559SGCU,G10
B0055CP9LS,G5
B0055EAJ7A,G10
B0055HK6UW,G10
B0055HK6VG,G10
B0055OG9PQ,G10
B0055OTDCM,G10
B0055Q2WMS,G10
B0055SJX4Q,G10
B0055SNHP2,G10
B0055SNHQ6,G10
B0055SNHQG,G10
B0055SOAAI,G10
B0055UA1KO,G10
B00560317S,G10
B0056031LE,G10
B0056031NW,G10
B00561BNI6,G8
B00564HZYY,G8
B00567TCD8,G10
B0056AJD9S,G8
B0056G1AM0,G10
B0056IXS7S,G10
B0056P6SP0,G7
B0056YMDWS,G10
B005775M2C,G8
B00579YI1G,G7
B0057ACEDO,G10
B0057GUD7C,G10
B0057GUGGU,G9
B0057J5BMG,G10
B0057JIR0Y,G10
B0057O6IGY,G10
B00584A7MY,G10
B0058GVP5U,G10
B0058ILL2K,G10
B0058JN4X8,G10
B0058KGHX6,G10
B0058M07US,G10
B0058N2SBS,G10
B0058O1FIY,G10
B0058UHR6W,G10
B0058YPG1G,G10
B0058YPGVQ,G10
B0058YPH5G,G10
B0058YPI5K,G10
B0058YPIF0,G10
B0058YPILY,G10
B0058YPJ2W,G10
B0058YPJ8G,G10
B0058YPJOU,G10
B0058YPK9O,G10
B0058YPKIA,G10
B0058YPL66,G10
B0058YPMHO,G10
B0058YPN0U,G10
B0058YPPN0,G10
B0058YPQ0C,G10
B0058YPQFM,G10
B0058ZPNUY,G10
B00592CZRK,G10
B0059XTTW8,G9
B0059XTTZU,G10
B0059XTU1S,G10
B0059XTU3G,G10
B0059XTU7W,G10
B0059XTUB8,G10
B0059XTUH2,G10
B0059XTUR2,G8
B0059XTUXQ,G9
B0059XTV4Y,G10
B005A1GRO2,G10
B005A5IAC0,G10
B005A5YYKC,G10
B005ARYEBY,G10
B005AU4SBC,G10
B005B0QYMM,G9
B005BPTLIQ,G10
B005BRFN8Q,G10
B005BSCPY0,G10
B005BUA1CG,G10
B005BUA1E4,G10
B005BUA1JY,G10
B005BUW8JA,G6
B005BX3K80,G10
B005BX3NKK,G10
B005BXY1Q0,G10
B005BXY1QU,G10
B005BYBZEK,G10
B005BYBZKY,G10
B005C4444C,G9
B005C7SXMS,G9
B005CFBZQ6,G10
B005CHXB4I,G8
B005CRDG8E,G10
B005CRMXKQ,G10
B005D0RDKW,G10
B005D0RDU2,G10
B005D7E7ZY,G10
B005DDN51A,G10
B005DETYW8,G10
B005DEUES6,G10
B005DEUEV8,G10
B005DFHQRM,G10
B005DGKBC8,G10
B005DJ7AYC,G10
B005DMHHKQ,G10
B005DVIOIG,G10
B005E7SEM0,G9
B005E7SEMU,G10
B005E7SEOI,G10
B005ELMC1U,G10
B005ELVCS4,G10
B005ER6S46,G6
B005ETQ2RM,G10
B005EUXN6E,G10
B005EVY8MQ,G10
B005EVY8NA,G10
B005EWRJGM,G10
B005F265CU,G10
B005F265IE,G10
B005F3DFXG,G10
B005F3XV4Y,G10
B005F3XV7Q,G10
B005F3XV80,G10
B005F44X36,G10
B005F96UP0,G10
B005F96URI,G10
B005FHHD58,G10
B005FI36OE,G10
B005FISBV2,G10
B005FISC3Y,G10
B005FISC52,G10
B005FISCFW,G9
B005FITIF0,G10
B005FITIGO,G10
B005FITIK0,G8
B005FITIW8,G10
B005FLCD1I,G10
B005FNLVHI,G10
B005FPT2E0,G10
B005FQ1OQ8,G9
B005FQ2HBO,G10
B005FQZMK2,G10
B005FRWTSO,G10
B005FUTBWS,G9
B005FWQJ8U,G10
B005G4FFBE,G10
B005G4FFDW,G10
B005G4FFG4,G10
B005G5NPG0,G10
B005G652GA,G9
B005G815S2,G10
B005GD007O,G10
B005GISDXW,G4
B005GJCGIE,G10
B005GLHO48,G10
B005GNU5N8,G10
B005GNZRMW,G9
B005GP7EUI,G10
B005GP7EVC,G10
B005GRTNVE,G10
B005GT3X68,G9
B005GT3XFY,G10
B005GYJPYW,G10
B005GYSUYI,G10
B005HFI7IU,G10
B005HI4LMS,G10
B005HMHPE0,G10
B005HQBO9I,G10
B005HRNDH8,G10
B005HS00U0,G10
B005HS00WI,G8
B005HS4CUY,G10
B005HU0TBI,G10
B005HVWW3K,G10
B005HVWWB2,G10
B005HWAOHK,G10
B005HZCLXC,G10
B005I0DUN6,G10
B005IAAQKQ,G9
B005IF7AZK,G10
B005IU1OMA,G10
B005IU25PA,G10
B005IUIWB6,G10
B005IUIXCE,G9
B005IYF8C8,G9
B005J4TLN4,G10
B005J6U77Q,G10
B005JZBPHS,G10
B005JZBPJ6,G10
B005K1VPY4,G10
B005K270VK,G10
B005K276L4,G10
B005K8QI9E,G10
B005K8QIS0,G10
B005KCIQQS,G10
B005KG4DWU,G10
B005KG4EKQ,G10
B005KR6NNG,G10
B005KR6O1C,G10
B005LAIGF0,G9
B005LAIGJQ,G9
B005LAIGLO,G10
B005LAIGNC,G10
B005LAIGOQ,G9
B005LAIGPA,G9
B005LAIGQE,G10
B005LAIGSC,G10
B005LAIGSM,G10
B005LAIGW8,G9
B005LAIGY6,G10
B005LAIGYQ,G10
B005LAIH0Y,G7
B005LAIH1S,G10
B005LAIH2M,G10
B005LAIH5O,G10
B005LAIH86,G10
B005LAIH9A,G10
B005LAIHAE,G9
B005LAIHBS,G9
B005LAIHCW,G9
B005LAIHEA,G8
B005LAIHHC,G8
B005LAIHQS,G10
B005LAIHRC,G9
B005LAIHSQ,G10
B005LAIHUO,G10
B005LAIHW2,G10
B005LAIHY0,G9
B005LAIHZE,G10
B005LAII0I,G10
B005LAII1C,G9
B005LAII1W,G10
B005LAII2Q,G9
B005LAII3U,G9
B005LAII4E,G10
B005LAII5I,G10
B005LAII62,G10
B005LAII7G,G10
B005LAII8K,G10
B005LAII94,G9
B005LAIIAI,G9
B005LAIIB2,G9
B005LAIIFS,G10
B005LAIII0,G10
B005LAIIJY,G10
B005LAIIKS,G10
B005LAIILM,G10
B005LAIIMG,G10
B005LAIIQC,G10
B005LAIIS0,G9
B005LAIISU,G10
B005LAIITE,G10
B005LAJ140,G10
B005LAJ17M,G10
B005LAJ1H2,G10
B005LAJ1K4,G10
B005LAJ1LS,G10
B005LAJ1PE,G10
B005LAJ212,G10
B005LAJ23A,G10
B005LLXB9K,G10
B005LOBWA2,G10
B005LW489G,G10
B005LYLP8Q,G10
B005LZW87M,G6
B005M0R524,G10
B005M0X078,G10
B005M1O5K8,G10
B005MQWJPG,G10
B005MT3830,G10
B005MVF65G,G10
B005MWKAS8,G10
B005MXQCV6,G9
B005MYEQ4U,G10
B005N10I30,G10
B005N4DMMG,G10
B005N4DNDY,G10
B005N8KPBI,G10
B005N95QUM,G10
B005NFJAWG,G10
B005NGKJW0,G10
B005NKIPUO,G10
B005NKIPWC,G10
B005NQ5LOQ,G10
B005NQ5LPK,G10
B005NVMK7W,G9
B005NYMXIU,G10
B005O70ZOK,G10
B005OASMLU,G10
B005OGYH9A,G10
B005OK0YU2,G10
B005OK721G,G10
B005OK722U,G8
B005ONP7VU,G10
B005OZVXCU,G10
B005P06A1I,G10
B005PPMHWE,G10
B005PPMI00,G10
B005QI4U0W,G10
B005QIOJ3A,G10
B005QIOJIK,G10
B005QIOK52,G10
B005QODEEE,G10
B005QUQRCE,G10
B005QW98IW,G10
B005RVF5XE,G10
B005RYF5JA,G10
B005S0HNU2,G10
B005S97UY2,G10
B005S9EHL6,G8
B005S9EJ14,G10
B005S9EJGO,G9
B005S9EJVY,G10
B005S9EK1S,G10
B005S9EL3K,G10
B005S9EL6C,G10
B005S9ELG2,G10
B005S9ELM6,G10
B005S9ELVC,G10
B005SDCZH0,G10
B005SH63HO,G10
B005SH647S,G10
B005SH65UO,G10
B005SHBO1Y,G10
B005SOH84O,G10
B005SQRYEG,G10
B005SQRYGY,G9
B005SSBG6Q,G10
B005SV9X22,G10
B005SZ0WJG,G10
B005TC5AEA,G10
B005TFVM0I,G10
B005TK0MFE,G9
B005TK21WQ,G9
B005TK23PQ,G9
B005TMXXX0,G10
B005TQACLC,G9
B005TTEG5W,G10
B005TZFZ6U,G8
B005TZFZBU,G10
B005U0ZP46,G10
B005UKI1TW,G10
B005UNI2U2,G10
B005UQQR06,G10
B005UXJEUY,G10
B005UXJNPU,G10
B005V4X8PO,G10
B005VT6IYC,G10
B005W2BVMM,G10
B005W2BWLC,G10
B005WAP2V0,G10
B005WC9LBK,G10
B005WL3QBW,G10
B005X5XIF6,G10
B005X5XIMO,G10
B005X5XINI,G10
B005X9LJBM,G10
B005XB8SGO,G10
B005XB8T9K,G10
B005XO7524,G10
B005Y423ZC,G10
B005YFGIZM,G10
B005Z2D88O,G10
B005Z4ZCA4,G9
B005Z7BNJA,G10
B005Z9MGRG,G10
B005Z9MHE8,G9
B005ZCI3N4,G10
B005ZCSP0K,G9
B005ZEM932,G10
B005ZLF2OS,G10
B00600SPG0,G7
B00606FBU2,G10
B006070RT6,G10
B006074Q3O,G10
B0060MYJRC,G10
B0060MYJYU,G10
B0060MYK7G,G10
B0060MYL3E,G10
B0060MYLCU,G10
B0060MYLNY,G10
B0060MYM3S,G10
B0060MYMFQ,G10
B0060MYNN2,G10
B0060Q3IU2,G10
B0060QC7ZY,G10
B0060QSGJ0,G10
B0061PZSVY,G6
B00623N52E,G10
B0062KMDGG,G10
B0062NAX42,G10
B0062NTKVE,G10
B0062P332Y,G10
B006328QWI,G5
B00634MLIQ,G10
B006363QHE,G10
B0063DOUY0,G10
B0063FETJE,G10
B0063FGF14,G10
B0063FGG9U,G10
B0063FQREO,G10
B00641Y2ZS,G10
B0064CT90U,G10
B0064E8EQ8,G10
B0064EEJN0,G10
B0064JV4RY,G10
B0064MT1NK,G10
B0064NU002,G8
B0064OUGK0,G9
B0064SVO9I,G10
B0064YON8G,G10
B0064YOWCI,G10
B006512BFU,G9
B006512I7Q,G9
B006512LWI,G9
B00652U6XI,G10
B0065IYS3G,G10
B0065IZA0G,G10
B0065N6IRK,G10
B0067EKY7M,G10
B0067EKYDG,G10
B0067EKYL8,G10
B0067EKYS6,G9
B00683T51S,G10
B00683T5CW,G10
B00683T5L8,G10
B0068KTJ5S,G10
B0068MNNOE,G10
B0068MNNW6,G8
B0068MNO02,G7
B0068MNOFC,G10
B0068RHSCW,G9
B00695E1BY,G10
B0069RX7TY,G10
B006A04E3S,G10
B006A8XFZS,G8
B006B9XBL4,G10
B006BZ8O3I,G10
B006C0PPO8,G10
B006C1S1DY,G10
B006E02GRK,G10
B006EMSO74,G10
B006FKNBSC,G10
B006G18XN8,G10
B006G6GU9M,G10
B006GHA9VQ,G10
B006GRBK4G,G10
B006GRWCF2,G10
B006H37P5C,G10
B006H3Q7LA,G10
B006HFXDZG,G10
B006HGXGWU,G9
B006IRQU5S,G10
B006IW8DTO,G10
B006JM1ZTI,G10
B006JN86VW,G10
B006JN8770,G10
B006JN87EI,G10
B006JN87F2,G10
B006JN87W0,G10
B006JTN5VM,G10
B006JY3OHW,G10
B006KH6D7Q,G7
B006L4ZEDW,G10
B006L61KAG,G8
B006LA7KTM,G10
B006LL3WP2,G8
B006M3M5FM,G9
B006MEVCCS,G10
B006MFQ4OS,G10
B006MHZH5I,G10
B006MK6Y8Y,G10
B006MNIYFW,G10
B006MWA8O8,G10
B006MWA8WA,G10
B006MWA906,G10
B006N8GNUE,G10
B006NKFAA6,G10
B006NOC1EK,G10
B006NVU7OY,G10
B006O6GUFS,G10
B006OKEU74,G10
B006OV7RQ4,G9
B006P2TA44,G10
B006PA0WF2,G10
B006PF64AO,G10
B006PI3BUW,G10
B006PTL1QM,G9
B006QVRUS2,G10
B006QWC2ZC,G9
B006RH3QQ0,G10
B006T3QVBY,G10
B006T5JZ4M,G9
B006T8KT6M,G10
B006TBYC76,G10
B006TTC50Y,G10
B006TTC5J0,G10
B006TZPW2Q,G10
B006U1J5ZY,G10
B006U1S99M,G4
B006U239KU,G10
B006VJFULS,G9
B006VRRGOO,G10
B006VUQIYA,G6
B006W7L3TC,G10
B006W8CJ1W,G10
B006WN5W5M,G10
B006WNMHYQ,G10
B006WNSHUY,G10
B006WPDKLI,G10
B006WPZUJS,G10
B006X040NY,G10
B006X08DZ0,G10
B006X0ZN3K,G10
B006X0ZN7Q,G10
B006X202AM,G10
B006XF2VAI,G10
B006YGCEPS,G10
B006YTGLEU,G10
B006YWIFH8,G10
B006Z510Y4,G10
B006Z7Z3IG,G10
B006Z7Z3KY,G10
B006ZL2T66,G10
B006ZL84EW,G10
B006ZUMMKU,G10
B006ZY0PDW,G9
B007146EEY,G10
B0071L6SUW,G10
B0071LEOV2,G10
B0071LEPDE,G10
B00720OO0S,G10
B0072GPQNG,G10
B0072HTWQM,G10
B0072OFOM6,G10
B0072Q4SXU,G9
B00736ZKGS,G10
B00744WZ8U,G10
B0074JOCMC,G10
B0074JODP8,G10
B0074JOU8I,G10
B00753MA12,G8
B00753MAXA,G7
B007549W62,G8
B0076MWT7C,G10
B0076P577S,G10
B007726J4U,G8
B00772M1D8,G10
B0077ATSU4,G10
B0077E8RFC,G9
B0077MFBYO,G9
B0077NF7GU,G10
B0077PBPVE,G10
B0077PHME8,G10
B0077T5SWC,G10
B0078X2A7I,G10
B00795E3ZM,G9
B0079C8N8S,G8
B0079ILHRG,G10
B0079J28NW,G10
B0079JMM4W,G10
B0079QDAFK,G10
B0079ZWUNY,G10
B007AFS0N2,G10
B007AIVQIA,G10
B007AJMBJ2,G7
B007ATHNF4,G10
B007AYJ3CK,G10
B007BCO592,G9
B007BMIG24,G10
B007BZ083Q,G10
B007C3TVEY,G9
B007CBWWF6,G10
B007CEFTSA,G10
B007CO5FFC,G8
B007DIZQQ0,G10
B007EQR970,G10
B007FF3HQM,G10
B007FFUMKQ,G10
B007FQXEQO,G10
B007FSEAHY,G6
B007FZ7NEE,G10
B007G16XFM,G8
B007G8SEF2,G10
B007G95HDI,G10
B007GE98WO,G10
B007H9COG0,G10
B007HHWJD0,G10
B007I1Q4MM,G10
B007IJKQG4,G10
B007IUEDJO,G10
B007IVXP7O,G8
B007J3ISIM,G10
B007JE3JQW,G6
B007JG5HZ6,G10
B007JNZYPM,G10
B007K7IB9I,G10
B007KAUWO2,G10
B007KFZ7ZG,G6
B007L6VP46,G9
B007L6VP8W,G8
B007L6VPL4,G9
B007L6VQ2W,G9
B007L6VQWW,G9
B007L6VR6M,G10
B007L6VRHG,G9
B007LUI27U,G7
B007MCUAD6,G10
B007MDB6Y2,G10
B007NU54H4,G10
B007OWW6V8,G9
B007OXB1GI,G10
B007OYK32K,G10
B007P9HVJC,G10
B007PTCRIW,G10
B007PVHANM,G10
B007PXYWNQ,G10
B007REV4LQ,G9
B007S0DB56,G10
B007TZOD16,G10
B007U4DDXK,G10
B007UQ8IKG,G9
B007UW9W8W,G9
B007VYQ6DS,G10
B007WGDC7I,G10
B007Y6CQGE,G10
B007Y6CTSY,G10
B007ZMHBBM,G10
B0080JX4Y2,G9
B0080QOL10,G10
B0081FSMMO,G10
B0081HLM2E,G10
B0081OM6UY,G10
B008220AGC,G10
B008220BGQ,G9
B008220CQU,G10
B0083SBMGW,G10
B0083SF0FG,G10
B0083TUE7E,G10
B0083UH5U2,G10
B0083UHIPE,G10
B0083UHZK2,G10
B0083XXWRE,G8
B00843TZJ2,G10
B00846OYHM,G10
B0084I0LLI,G10
B0084I9QIW,G10
B0084IHVUC,G10
B0084K6IF4,G9
B0085A9INM,G10
B0085E44W8,G8
B0085MEGE6,G10
B0085X315U,G8
B0085Z6YYI,G10
B0085Z6Z2O,G10
B0087ITBT8,G9
B0089LX8II,G10
B008BJTY4K,G10
B008BMMXF4,G10
B008CFZQQS,G8
B008CMF0P8,G8
B008CN091M,G10
B008D1R52E,G10
B008DH9O86,G10
B008EHZWOU,G10
B008EPKWWE,G10
B008FCX2D2,G10
B008FXLZ6W,G10
B008G4T5VM,G9
B008GM1012,G9
B008GZVHNK,G8
B008H1Q3YG,G10
B008H5J510,G10
B008H6GH9W,G10
B008H6GHEM,G10
B008H6GHG0,G10
B008H6GHII,G10
B008H6GHJM,G10
B008H6GHKG,G10
B008H6GHL0,G10
B008HUSF70,G9
B008HUSFTS,G10
B008HYKH9U,G10
B008I34YYY,G9
B008I34Z34,G10
B008IG0BBQ,G10
B008IG0DJQ,G10
B008IG0FEY,G10
B008KXLAUS,G10
B008KZVNFS,G10
B008L0YMSW,G10
B008M0PBMM,G9
B008MCKLAM,G10
B008N8A3DA,G10
B008NQO10I,G10
B008O13TG4,G10
B008OGIPJA,G10
B008OHV5R8,G10
B008OPZD8C,G10
B008P9M614,G10
B008PDAFKY,G10
B008QP3NQ4,G10
B008RA61TO,G10
B008RV5K5E,G10
B008S83IQE,G10
B008SBXFNM,G10
B008U1ANHG,G10
B008UE8ICK,G10
B008UZA8FY,G10
B008VBSQLA,G10
B008VPCL6M,G10
B008VPCL7G,G8
B008WAM2DI,G10
B008WAM2E2,G9
B008WCP2GA,G10
B008X7JBPM,G10
B008X8VM1W,G10
B008XAT0ZU,G10
B008XRE81E,G10
B008Y1YKTO,G10
B008YAPRS8,G10
B008YKV2NW,G9
B008YRL6LI,G10
B008YRL7H6,G10
B008YRL7JE,G10
B008YV11JQ,G10
B008YYSEN4,G10
B008ZDC7M8,G9
B008ZQ4WEQ,G10
B008ZRKIQ6,G10
B00900WLBW,G10
B0090EDE1Y,G10
B0090EDEQY,G9
B0090JB4V6,G10
B0090JB6DC,G9
B0090JBAPG,G10
B0090JBD8A,G10
B0090JBFE2,G9
B0090JBOC0,G9
B0090JBTFM,G10
B0090O07S2,G10
B0090SI39I,G10
B0090SI3DY,G9
B0090SI3EI,G10
B0090SI3HU,G10
B0090SI42Y,G8
B0090SI4BA,G10
B0090SI4HO,G10
B0090SI4LU,G9
B0090SI55A,G10
B0090XUARQ,G10
B00911L7VA,G10
B00915G4IC,G10
B00915G6MG,G10
B00915G6NK,G10
B00915G6Q2,G10
B00915G6R6,G10
B00915G6SU,G10
B00915G6TE,G10
B00915G6WQ,G10
B009186JNO,G10
B0091AUVRM,G10
B0091JJ24Q,G8
B0091JJ278,G10
B0091NWBC2,G10
B0092QDMQ2,G10
B0092QH902,G10
B00930LING,G10
B00930LIT0,G10
B00930LJ6C,G10
B00938UVC2,G10
B0093BUW2I,G10
B0093DFM8A,G9
B0093DFMJ4,G10
B0093ICOE0,G10
B0093OFLZ8,G10
B00944V4KI,G10
B009474UW4,G10
B00947NAHU,G10
B0094GSRXS,G10
B0094GWPOU,G10
B0094J4CD4,G10
B0095E61U0,G10
B0095FJHXC,G10
B0095HHLMO,G10
B0095HHM78,G9
B00962R0H4,G10
B00968THNS,G10
B0096AYKXI,G10
B0096EE47G,G10
B0096MJH2K,G9
B0096W47NO,G10
B0096WOKWM,G10
B00979JV00,G10
B0097RU2LO,G9
B009904LQ6,G10
B0099116AY,G9
B0099116J0,G10
B009934S5M,G10
B00996RSYM,G10
B009999YD2,G10
B009A87WU4,G10
B009A9BF5G,G10
B009A9EMYM,G10
B009AF5OY8,G10
B009AJB0YM,G9
B009AMABH6,G7
B009AMAH9I,G10
B009AMAJBO,G10
B009AMAJVO,G10
B009AMAK54,G10
B009AMAKBI,G8
B009AMAKWM,G10
B009AMALBM,G7
B009AMALLM,G8
B009AMAM0M,G9
B009AMAOAA,G8
B009AMAOTQ,G10
B009AVCADK,G9
B009AVCAGC,G10
B009AVCAK8,G9
B009AVCALC,G10
B009AX48NS,G10
B009B0OG1O,G10
B009B82F5U,G8
B009B8YZIK,G9
B009B8YZR6,G10
B009C30ROU,G10
B009CW565G,G9
B009CWQOVQ,G10
B009D4RPIE,G10
B009D4SQEQ,G10
B009DE6HW4,G9
B009DH371K,G10
B009DHOZ5M,G10
B009DJKKKE,G10
B009DS31ZG,G10
B009DS3VQA,G10
B009DS5Y6A,G10
B009DS6YGO,G10
B009DW5X0I,G10
B009ERK2UI,G10
B009ES1M7Y,G5
B009EU6F1U,G10
B009EU77NK,G10
B009F1ZXTI,G5
B009FFHWRU,G10
B009G5C8Q4,G10
B009GG2T3A,G8
B009GYS70Q,G10
B009H3LNW0,G10
B009H3LP82,G9
B009HIKAN8,G10
B009HSDC2Y,G10
B009I23DAA,G10
B009INAC12,G10
B009INAK8C,G10
B009ISQ3DI,G10
B009JBWOU0,G10
B009KKLQKO,G10
B009KOR30C,G9
B009KQLF0E,G10
B009KU2MAM,G8
B009KU2N7E,G8
B009LA1QZS,G10
B009LDCX1Q,G10
B009LDCXNY,G10
B009LDD3WY,G10
B009LDD54K,G10
B009LYG5YG,G6
B009M5014E,G10
B009MO5960,G10
B009MO5E10,G10
B009NI2XVO,G10
B009NNM70G,G10
B009NNM9OA,G10
B009NNMAZI,G10
B009NRQU50,G7
B009OCR2U6,G8
B009OD8XQC,G9
B009OE2O1Q,G10
B009OE2O70,G10
B009RJRJ2C,G8
B009RX7WTI,G10
B009RZ890M,G10
B009SCONXQ,G10
B009TE9GZI,G10
B009TT0BSE,G9
B009VKL8EM,G10
B009VL299E,G10
B009VUCOW2,G10
B009VXVMAO,G10
B009WGYXIS,G10
B009WSAVLE,G8
B009XICRIS,G10
B009XTF8JM,G10
B009YKFH6E,G9
B009YQJ2Q4,G10
B009YQJ368,G10
B009YQO3MW,G9
B009YXCKDE,G10
B009Z59778,G10
B009ZBS67O,G8
B00A0HT94G,G8
B00A0HT99G,G10
B00A27OJ94,G10
B00A2H9QYC,G10
B00A2H9VBU,G10
B00A2H9WW8,G9
B00A2J92KI,G10
B00A2LFXVI,G10
B00A2XTJI4,G10
B00A34LX2M,G10
B00A3MBSPQ,G10
B00A4Y61ZU,G10
B00A6EZEOM,G10
B00A6HL704,G10
B00A6SZS1W,G10
B00A6UHBJM,G9
B00A6UHC0U,G10
B00A6Y9EZW,G10
B00A705MFQ,G8
B00A7E8PA6,G9
B00A7MSQRK,G9
B00A7MSQSO,G10
B00A7ZH8GM,G9
B00A7ZHDOO,G10
B00A8KJLPM,G10
B00A8LYYI0,G9
B00A8PPBM4,G10
B00A9YBW0Y,G10
B00AA8Q0FQ,G10
B00AAA62TI,G10
B00AAQHP66,G10
B00AATGDY8,G10
B00AAZ9FKG,G10
B00ADO9C9I,G10
B00ADRYEDE,G9
B00AEB70V2,G10
B00AEFXL5W,G10
B00AEJM61I,G8
B00AEK9BKQ,G10
B00AENNHOE,G10
B00AF1H8D6,G10
B00AF6B22E,G10
B00AFDN5Y0,G10
B00AFQSZ0G,G10
B00AGJYJZM,G8
B00AHJI394,G8
B00AHKLZDY,G10
B00AHTKIVU,G10
B00AIA884W,G10
B00AIANIPQ,G10
B00AIBZFDI,G10
B00AIBZJDY,G9
B00AIBZJS4,G10
B00AIBZKFG,G10
B00AIBZLR8,G10
B00AIBZMD6,G10
B00AIZ282U,G9
B00AJEL71S,G10
B00AJER44M,G10
B00AJLHUYO,G10
B00AJLHVES,G10
B00AJXO3QK,G10
B00AK51OFK,G10
B00AKHE40U,G10
B00AKIPAG6,G10
B00AL6P4A4,G10
B00ALTQRNO,G10
B00ALTQRRK,G10
B00ALX3QBQ,G10
B00AM2DLDO,G10
B00AM3B8KQ,G9
B00AMDA2O4,G10
B00AMDA2OY,G10
B00AMQG8NU,G8
B00AMR5FGA,G10
B00AMSLDW4,G10
B00AMSNEGM,G10
B00AMSQBNK,G10
B00AMSS3TU,G10
B00AMU8K8C,G10
B00AMXSFRK,G10
B00AN10NU8,G8
B00ANGICCO,G10
B00ANGICPG,G10
B00ANRG432,G10
B00ANT85VY,G10
B00ANV82HE,G10
B00ANVX6DY,G10
B00ANVZ8JE,G7
B00AO1RKFS,G10
B00AO686E2,G10
B00APGRMX2,G10
B00APH7PTC,G10
B00APOQR4E,G10
B00APQGNYQ,G7
B00APW2U88,G10
B00AQ4WJM2,G10
B00AQ590IC,G10
B00AQ5SPBU,G10
B00AQ5U234,G10
B00AQ8IUJ4,G10
B00AQAZZ40,G8
B00AQBDU4Q,G10
B00AQGE5BS,G10
B00AQN09G6,G10
B00AQNQZFA,G10
B00AQSN67A,G8
B00AQVMZKQ,G10
B00AQVMZXS,G10
B00ARA4SLU,G10
B00AREP9VE,G10
B00AS1Q8FW,G10
B00AT6NUN4,G10
B00ATCDGHI,G10
B00ATK0452,G10
B00ATP243C,G8
B00AW8OZ88,G10
B00AW9M3XQ,G10
B00AW9M4FS,G7
B00AW9M54I,G10
B00AW9M7TG,G10
B00AW9M8N6,G10
B00AW9MB4W,G10
B00AWN5ASW,G10
B00AX5B0O2,G10
B00AX5B0QU,G10
B00AXFK96M,G10
B00AXGX59E,G10
B00AY2DL78,G10
B00AY5JB92,G10
B00AYJBTS4,G8
B00AZI9JP4,G10
B00AZKY0OW,G8
B00AZMFG48,G10
B00AZMFINM,G8
B00AZMFJ90,G10
B00AZMFKNK,G10
B00AZMFM3I,G10
B00AZMFO0E,G10
B00AZMFONG,G9
B00AZNEVNE,G10
B00B00HUC0,G10
B00B04NIZO,G10
B00B04NJLW,G7
B00B18FA50,G10
B00B1DC1CA,G10
B00B1E6EAY,G10
B00B1E6FT4,G10
B00B1LM730,G10
B00B1RB8ZC,G10
B00B209RHY,G10
B00B2TU1R0,G10
B00B2Y7AL0,G10
B00B2YH7BS,G10
B00B4EPDF8,G10
B00B4GLJWM,G6
B00B4J2L4E,G10
B00B4JYJM6,G8
B00B52F278,G10
B00B58FUBA,G10
B00B58FURY,G10
B00B58FWYA,G10
B00B5A9FOG,G10
B00B5AAWD4,G10
B00B5AP7NY,G10
B00B6S56X6,G10
B00B74MJOS,G10
B00B7EQPNE,G10
B00B7K0K98,G9
